DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/01/21;000001001000001BN1;400115-GPS - INSS EMPRESA    20.00%;;1;1.0.1.11;;;2275,449102;0
25/01/21;000001001000001BN2;400115-GPS - INSS EMPRESA    20.00%;;1;1.0.1.11;;;263,4730539;0
25/01/21;000001001000001BN3;400116-GPS - DESONERAÇÃO DA FOLHA;;1;1.0.1.11;;;0;2275,449102
25/01/21;000001001000001BN4;400116-GPS - DESONERAÇÃO DA FOLHA;;1;1.0.1.11;;;0;263,4730539
25/01/21;000001001000001BN5;400117-GPS - RAT/FAP;;1;1.0.1.11;;;56,88622754;0
25/01/21;000001001000001BN6;400117-GPS - RAT/FAP;;1;1.0.1.11;;;6,586826347;0
25/01/21;000001001000001BN7;400120-GPS - TERCEIROS        5.80%;;1;1.0.1.11;;;659,8802395;0
25/01/21;000001001000001BN8;400120-GPS - TERCEIROS        5.80%;;1;1.0.1.11;;;76,40718563;0
25/01/21;000001001000001BO8;400115-GPS - INSS EMPRESA    20.00%;;1;1.0.0.76;;;793,8107784;0
25/01/21;000001001000001BO9;400116-GPS - DESONERAÇÃO DA FOLHA;;1;1.0.0.76;;;0;793,8107784
25/01/21;000001001000001BOJ;400115-GPS - INSS EMPRESA    20.00%;;1;1.0.0.17;;;21,15808383;0
25/01/21;000001001000001BOK;400116-GPS - DESONERAÇÃO DA FOLHA;;1;1.0.0.17;;;0;21,15808383
25/01/21;000001001000001BOL;400117-GPS - RAT/FAP;;1;1.0.0.17;;;0,529341317;0
25/01/21;000001001000001BOM;400120-GPS - TERCEIROS        5.80%;;1;1.0.0.17;;;6,135329341;0
;;;;;;;;;
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
31/01/21;5,0001E+13;MS CONTRIBUICAO DE TERCEIROS (VERBA 4001;21115003;1;1.0.0.68;;;0;69775,22635
31/01/21;;20) JAN/21;;;;;;;
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111004                       - FGTS;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.00;;;673,0586826;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.03;;;1033,330539;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.11;;;12063,02156;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.11;;;3304,641916;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.12;;;1046,549701;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.13;;;1832,961677;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.14;;;5359,287425;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.14;;;860,6694611;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.16;;;196,4071856;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.16;;;235,5928144;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.18;;;5282,923353;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.18;;;519,2814371;0
25/01/21;1,001E+12;400222-GFIP - FGTS 8.0% RESC SLD. SAL.;;1;1.0.0.18;;;60,5988024;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.21;;;1906,586826;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.23;;;1910,079042;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.23;;;120,7185629;0
25/01/21;1,001E+12;400202-FGTS 8.0% FOLHA;;1;1.0.0.24;;;644,7688623;0
25/01/21;00000100100000199B;400202-FGTS 8.0% FOLHA;;1;1.0.0.46;;;388,0239521;0
25/01/21;0000010010000019BH;400202-FGTS 8.0% FOLHA;;1;1.0.0.47;;;2438,542515;0
25/01/21;0000010010000019BI;400234-GRFC - FGTS 8.0% RESC SLD. SAL.;;1;1.0.0.47;;;174,5341317;0
25/01/21;0000010010000019BJ;400240-GRFC - FGTS 8.0% RESC 13O. SAL;;1;1.0.0.47;;;14,55928144;0
25/01/21;0000010010000019EB;400202-FGTS 8.0% FOLHA;;1;1.0.0.49;;;2007,185629;0
25/01/21;0000010010000019FS;400202-FGTS 8.0% FOLHA;;1;1.0.0.50;;;1125,748503;0
25/01/21;0000010010000019HX;400202-FGTS 8.0% FOLHA;;1;1.0.0.51;;;832,5748503;0
25/01/21;0000010010000019HY;400202-FGTS 8.0% FOLHA;;1;1.0.0.51;;;249,1017964;0
25/01/21;0000010010000019JY;400202-FGTS 8.0% FOLHA;;1;1.0.0.52;;;1639,388024;0
25/01/21;0000010010000019LW;400202-FGTS 8.0% FOLHA;;1;1.0.0.53;;;863,9784431;0
25/01/21;0000010010000019LX;400222-GFIP - FGTS 8.0% RESC SLD. SAL.;;1;1.0.0.53;;;30,02035928;0
25/01/21;0000010010000019NU;400202-FGTS 8.0% FOLHA;;1;1.0.0.54;;;756,1413174;0
25/01/21;0000010010000019PB;400202-FGTS 8.0% FOLHA;;1;1.0.0.55;;;554,5389222;0
25/01/21;0000010010000019QU;400202-FGTS 8.0% FOLHA;;1;1.0.0.56;;;463,0742515;0
25/01/21;0000010010000019S8;400202-FGTS 8.0% FOLHA;;1;1.0.0.57;;;330,5389222;0
25/01/21;0000010010000019TE;400202-FGTS 8.0% FOLHA;;1;1.0.0.58;;;800;0
25/01/21;0000010010000019V6;400202-FGTS 8.0% FOLHA;;1;1.0.0.60;;;173,4131737;0
25/01/21;0000010010000019V7;400202-FGTS 8.0% FOLHA;;1;1.0.0.60;;;137,005988;0
25/01/21;0000010010000019X9;400202-FGTS 8.0% FOLHA;;1;1.0.0.61;;;1768,865868;0
25/01/21;0000010010000019XA;400222-GFIP - FGTS 8.0% RESC SLD. SAL.;;1;1.0.0.61;;;52,69461078;0
25/01/21;0000010010000019XB;400228-GFIP - FGTS 8.0% RESC 13O. SAL.;;1;1.0.0.61;;;5,988023952;0
25/01/21;0000010010000019ZZ;400202-FGTS 8.0% FOLHA;;1;1.0.0.63;;;526,9461078;0
25/01/21;000001001000001A00;400202-FGTS 8.0% FOLHA;;1;1.0.0.63;;;316,1676647;0
25/01/21;000001001000001A1U;400202-FGTS 8.0% FOLHA;;1;1.0.0.64;;;4647,782036;0
25/01/21;000001001000001A45;400202-FGTS 8.0% FOLHA;;1;1.0.0.65;;;697,8047904;0
25/01/21;000001001000001A46;400202-FGTS 8.0% FOLHA;;1;1.0.0.65;;;143,7125749;0
25/01/21;000001001000001A67;400202-FGTS 8.0% FOLHA;;1;1.0.0.66;;;842,9808383;0
25/01/21;000001001000001A81;400202-FGTS 8.0% FOLHA;;1;1.0.0.67;;;841,1976048;0
25/01/21;000001001000001A82;400222-GFIP - FGTS 8.0% RESC SLD. SAL.;;1;1.0.0.67;;;49,82035928;0
25/01/21;000001001000001A9J;400202-FGTS 8.0% FOLHA;;1;1.0.0.68;;;495,3293413;0
25/01/21;000001001000001AAR;400202-FGTS 8.0% FOLHA;;1;1.0.0.69;;;551,7700599;0
25/01/21;000001001000001ACA;400202-FGTS 8.0% FOLHA;;1;1.0.0.71;;;695,2491018;0
25/01/21;000001001000001ADK;400202-FGTS 8.0% FOLHA;;1;1.0.0.72;;;230,6982036;0
25/01/21;000001001000001AF7;400202-FGTS 8.0% FOLHA;;1;1.0.0.74;;;167,6646707;0
25/01/21;000001001000001AGL;400202-FGTS 8.0% FOLHA;;1;1.0.0.76;;;1975,649102;0
25/01/21;000001001000001AIW;400202-FGTS 8.0% FOLHA;;1;1.0.0.77;;;2838,271856;0
25/01/21;000001001000001AIX;400222-GFIP - FGTS 8.0% RESC SLD. SAL.;;1;1.0.0.77;;;26,34730539;0
25/01/21;000001001000001AIY;400228-GFIP - FGTS 8.0% RESC 13O. SAL.;;1;1.0.0.77;;;4,391616766;0
25/01/21;000001001000001AIZ;400234-GRFC - FGTS 8.0% RESC SLD. SAL.;;1;1.0.0.77;;;63,23353293;0
25/01/21;000001001000001AJ0;400240-GRFC - FGTS 8.0% RESC 13O. SAL;;1;1.0.0.77;;;4,391616766;0
25/01/21;000001001000001ALJ;400202-FGTS 8.0% FOLHA;;1;1.0.0.80;;;141,7964072;0
25/01/21;000001001000001ANE;400202-FGTS 8.0% FOLHA;;1;1.0.0.81;;;598,6586826;0
25/01/21;000001001000001ANF;400234-GRFC - FGTS 8.0% RESC SLD. SAL.;;1;1.0.0.81;;;224,1269461;0
25/01/21;000001001000001ANG;400240-GRFC - FGTS 8.0% RESC 13O. SAL;;1;1.0.0.81;;;19,75329341;0
25/01/21;000001001000001APS;400202-FGTS 8.0% FOLHA;;1;1.0.0.82;;;2266,08503;0
25/01/21;000001001000001ARG;400202-FGTS 8.0% FOLHA;;1;1.0.0.84;;;358,2275449;0
25/01/21;000001001000001AT0;400202-FGTS 8.0% FOLHA;;1;1.0.0.85;;;1874,501796;0
25/01/21;000001001000001AV3;400202-FGTS 8.0% FOLHA;;1;1.0.0.87;;;1535,107784;0
25/01/21;000001001000001AV4;400222-GFIP - FGTS 8.0% RESC SLD. SAL.;;1;1.0.0.87;;;76,64670659;0
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/01/21;000001001000001AV5;400228-GFIP - FGTS 8.0% RESC 13O. SAL.;;1;1.0.0.87;;;9,580838323;0
25/01/21;000001001000001AXS;400202-FGTS 8.0% FOLHA;;1;1.0.0.88;;;3802,883832;0
25/01/21;000001001000001AXT;400222-GFIP - FGTS 8.0% RESC SLD. SAL.;;1;1.0.0.88;;;138,4431138;0
25/01/21;000001001000001AXU;400228-GFIP - FGTS 8.0% RESC 13O. SAL.;;1;1.0.0.88;;;9,403592814;0
25/01/21;000001001000001B0M;400202-FGTS 8.0% FOLHA;;1;1.0.0.90;;;1622,45988;0
25/01/21;000001001000001B0N;400222-GFIP - FGTS 8.0% RESC SLD. SAL.;;1;1.0.0.90;;;80,47904192;0
25/01/21;000001001000001B0O;400228-GFIP - FGTS 8.0% RESC 13O. SAL.;;1;1.0.0.90;;;11,17724551;0
25/01/21;000001001000001B34;400202-FGTS 8.0% FOLHA;;1;1.0.0.91;;;664,6706587;0
25/01/21;000001001000001B35;400202-FGTS 8.0% FOLHA;;1;1.0.0.91;;;546,1077844;0
25/01/21;000001001000001B60;400202-FGTS 8.0% FOLHA;;1;1.0.0.96;;;4887,317365;0
25/01/21;000001001000001B61;400202-FGTS 8.0% FOLHA;;1;1.0.0.96;;;196,4479042;0
25/01/21;000001001000001BA0;400202-FGTS 8.0% FOLHA;;1;1.0.0.97;;;3600,470659;0
25/01/21;000001001000001BA1;400202-FGTS 8.0% FOLHA;;1;1.0.0.97;;;265,9904192;0
25/01/21;000001001000001BA2;400222-GFIP - FGTS 8.0% RESC SLD. SAL.;;1;1.0.0.97;;;158,6502994;0
25/01/21;000001001000001BA3;400228-GFIP - FGTS 8.0% RESC 13O. SAL.;;1;1.0.0.97;;;12,96167665;0
25/01/21;000001001000001BDG;400202-FGTS 8.0% FOLHA;;1;1.0.0.98;;;1493,611976;0
25/01/21;000001001000001BDH;400234-GRFC - FGTS 8.0% RESC SLD. SAL.;;1;1.0.0.98;;;365,108982;0
25/01/21;000001001000001BDI;400240-GRFC - FGTS 8.0% RESC 13O. SAL;;1;1.0.0.98;;;23,95209581;0
25/01/21;000001001000001BGA;400202-FGTS 8.0% FOLHA;;1;1.0.0.99;;;2454,955689;0
25/01/21;000001001000001BGB;400202-FGTS 8.0% FOLHA;;1;1.0.0.99;;;210,7784431;0
25/01/21;000001001000001BIY;400202-FGTS 8.0% FOLHA;;1;1.0.1.03;;;279,9964072;0
25/01/21;000001001000001BIZ;400202-FGTS 8.0% FOLHA;;1;1.0.1.03;;;114,9700599;0
25/01/21;000001001000001BL3;400202-FGTS 8.0% FOLHA;;1;1.0.1.09;;;1138,91497;0
25/01/21;000001001000001BN9;400202-FGTS 8.0% FOLHA;;1;1.0.1.11;;;910,1796407;0
25/01/21;000001001000001BNA;400202-FGTS 8.0% FOLHA;;1;1.0.1.11;;;105,3892216;0
25/01/21;000001001000001BON;400202-FGTS 8.0% FOLHA;;1;1.0.0.17;;;8,463473054;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111005                       - INDENIZACOES;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
25/01/21;0000010010000019BK;110740-AVISO PREVIO IND.;;1;1.0.0.47;;;1077,844311;0
25/01/21;0000010010000019BL;110742-MEDIA AVISO PREV. IND.;;1;1.0.0.47;;;164,0718563;0
25/01/21;0000010010000019BM;110744-AVISO PREVIO EXCEDENTE;;1;1.0.0.47;;;107,7844311;0
25/01/21;0000010010000019BN;110748-MÉDIAS AVISO PRÉVIO EXCEDENTE;;1;1.0.0.47;;;16,40718563;0
25/01/21;0000010010000019BO;110783-INDENIZAÇÃO - TRANSAÇÃO;;1;1.0.0.47;;;2155,688623;0
25/01/21;000001001000001AJ1;110740-AVISO PREVIO IND.;;1;1.0.0.77;;;658,6826347;0
25/01/21;000001001000001ANH;110740-AVISO PREVIO IND.;;1;1.0.0.81;;;1459,186826;0
25/01/21;000001001000001ANI;110742-MEDIA AVISO PREV. IND.;;1;1.0.0.81;;;95,87664671;0
25/01/21;000001001000001ANJ;110744-AVISO PREVIO EXCEDENTE;;1;1.0.0.81;;;88,24431138;0
25/01/21;000001001000001ANK;110748-MÉDIAS AVISO PRÉVIO EXCEDENTE;;1;1.0.0.81;;;14,70778443;0
25/01/21;000001001000001ANL;110783-INDENIZAÇÃO - TRANSAÇÃO;;1;1.0.0.81;;;2918,373653;0
25/01/21;000001001000001BDJ;110740-AVISO PREVIO IND.;;1;1.0.0.98;;;3592,814371;0
25/01/21;000001001000001BDK;110742-MEDIA AVISO PREV. IND.;;1;1.0.0.98;;;492,0071856;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111009                       - HORAS EXTRAS;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
25/01/21;1,001E+12;110027-AD NOTURNO 30%;;1;1.0.0.13;;;0,808383234;0
25/01/21;1,001E+12;110034-HORA EXTRA 75%;;1;1.0.0.13;;;9,431137725;0
25/01/21;1,001E+12;110036-HORA EXTRA 100%;;1;1.0.0.13;;;10,77844311;0
25/01/21;1,001E+12;110352-DSR S/ H.EXTRAS;;1;1.0.0.13;;;5,894610778;0
25/01/21;1,001E+12;110354-DSR S/ ADIC.NOTURNO;;1;1.0.0.13;;;0,235928144;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111010                       - BONUS;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
25/01/21;0000010010000019BP;110227-BONUS;;1;1.0.0.47;;;168,8622754;0
25/01/21;000001001000001ANM;110227-BONUS;;1;1.0.0.81;;;268,0634731;0
25/01/21;000001001000001AXV;110227-BONUS;;1;1.0.0.88;;;399,2011976;0
25/01/21;000001001000001BA4;110227-BONUS;;1;1.0.0.97;;;1054,990419;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111012                       - PRO LABORE;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
25/01/21;1,001E+12;110021-PRO-LABORE;;1;1.0.0.00;;;131,7365269;0
25/01/21;1,001E+12;110021-PRO-LABORE;;1;1.0.0.01;;;10778,44311;0
25/01/21;1,001E+12;110021-PRO-LABORE;;1;1.0.0.14;;;3636,994012;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111014                       - AJUDA DE CUSTO;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/01/21;1,001E+12;110233-AJUDA DE CUSTO;;1;1.0.0.03;;;80,53892216;0
25/01/21;1,001E+12;110233-AJUDA DE CUSTO;;1;1.0.0.11;;;347,8443114;0
25/01/21;1,001E+12;110233-AJUDA DE CUSTO;;1;1.0.0.13;;;435,3053892;0
25/01/21;1,001E+12;110233-AJUDA DE CUSTO;;1;1.0.0.14;;;131,6766467;0
25/01/21;1,001E+12;110233-AJUDA DE CUSTO;;1;1.0.0.16;;;18,97005988;0
25/01/21;1,001E+12;110233-AJUDA DE CUSTO;;1;1.0.0.18;;;335,1556886;0
25/01/21;1,001E+12;149910-AUXILIO FACULDADE 100% DO CURSO (;;1;1.0.0.18;;;23,95209581;0
25/01/21;1,001E+12;110233-AJUDA DE CUSTO;;1;1.0.0.21;;;187,6047904;0
25/01/21;1,001E+12;110233-AJUDA DE CUSTO;;1;1.0.0.23;;;805,1616766;0
25/01/21;1,001E+12;110233-AJUDA DE CUSTO;;1;1.0.0.24;;;117,9161677;0
25/01/21;00000100100000199C;110233-AJUDA DE CUSTO;;1;1.0.0.46;;;17,91616766;0
25/01/21;0000010010000019BQ;110233-AJUDA DE CUSTO;;1;1.0.0.47;;;38,99401198;0
25/01/21;0000010010000019EC;110233-AJUDA DE CUSTO;;1;1.0.0.49;;;18,97005988;0
25/01/21;0000010010000019FT;110233-AJUDA DE CUSTO;;1;1.0.0.50;;;18,97005988;0
25/01/21;0000010010000019HZ;110233-AJUDA DE CUSTO;;1;1.0.0.51;;;51,95209581;0
25/01/21;0000010010000019JZ;110233-AJUDA DE CUSTO;;1;1.0.0.52;;;133,3053892;0
25/01/21;0000010010000019LY;110233-AJUDA DE CUSTO;;1;1.0.0.53;;;155,7664671;0
25/01/21;0000010010000019NV;110233-AJUDA DE CUSTO;;1;1.0.0.54;;;65,04790419;0
25/01/21;0000010010000019PC;110233-AJUDA DE CUSTO;;1;1.0.0.55;;;64,5988024;0
25/01/21;0000010010000019QV;110233-AJUDA DE CUSTO;;1;1.0.0.56;;;76,2754491;0
25/01/21;000001001000001A47;110233-AJUDA DE CUSTO;;1;1.0.0.65;;;146,8023952;0
25/01/21;000001001000001A68;110233-AJUDA DE CUSTO;;1;1.0.0.66;;;51,95209581;0
25/01/21;000001001000001A83;110233-AJUDA DE CUSTO;;1;1.0.0.67;;;61,11377246;0
25/01/21;000001001000001AAS;110233-AJUDA DE CUSTO;;1;1.0.0.69;;;51,95209581;0
25/01/21;000001001000001AAT;140054-AJUDA DE CUSTO BASE;;1;1.0.0.69;;;47,41317365;0
25/01/21;000001001000001ACB;110233-AJUDA DE CUSTO;;1;1.0.0.71;;;37,94011976;0
25/01/21;000001001000001ADL;110233-AJUDA DE CUSTO;;1;1.0.0.72;;;85,58083832;0
25/01/21;000001001000001AF8;110233-AJUDA DE CUSTO;;1;1.0.0.74;;;31,1497006;0
25/01/21;000001001000001AGM;149910-AUXILIO FACULDADE 100% DO CURSO (;;1;1.0.0.76;;;166,8263473;0
25/01/21;000001001000001AJ2;110233-AJUDA DE CUSTO;;1;1.0.0.77;;;121,7005988;0
25/01/21;000001001000001AJ3;230208-DEV. AJUDA DE CUSTO;;1;1.0.0.77;;;0;55,96407186
25/01/21;000001001000001ALK;110233-AJUDA DE CUSTO;;1;1.0.0.80;;;25,9760479;0
25/01/21;000001001000001ANN;140054-AJUDA DE CUSTO BASE;;1;1.0.0.81;;;47,41317365;0
25/01/21;000001001000001ANO;230208-DEV. AJUDA DE CUSTO;;1;1.0.0.81;;;0;23,08982036
25/01/21;000001001000001AT1;110233-AJUDA DE CUSTO;;1;1.0.0.85;;;265,1497006;0
25/01/21;000001001000001AV6;110233-AJUDA DE CUSTO;;1;1.0.0.87;;;18,97005988;0
25/01/21;000001001000001AXW;110233-AJUDA DE CUSTO;;1;1.0.0.88;;;58,95808383;0
25/01/21;000001001000001B62;110233-AJUDA DE CUSTO;;1;1.0.0.96;;;84,93413174;0
25/01/21;000001001000001BA5;110233-AJUDA DE CUSTO;;1;1.0.0.97;;;122,8742515;0
25/01/21;000001001000001BDL;230208-DEV. AJUDA DE CUSTO;;1;1.0.0.98;;;0;18,97005988
25/01/21;000001001000001BGC;110233-AJUDA DE CUSTO;;1;1.0.0.99;;;115,4371257;0
25/01/21;000001001000001BL4;110233-AJUDA DE CUSTO;;1;1.0.1.09;;;68,09580838;0
25/01/21;000001001000001BNB;110233-AJUDA DE CUSTO;;1;1.0.1.11;;;51,95209581;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111015                       - PLR - PARTICIPACAO NOS LUCROS;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
25/01/21;1,001E+12;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.13;;;3538,622754;0
25/01/21;0000010010000019BR;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.47;;;9061,277844;0
25/01/21;0000010010000019BS;130144-PARTICIPAÇÃO DE LUCROS E RESULTAD;;1;1.0.0.47;;;700,5988024;0
25/01/21;0000010010000019FU;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.50;;;7814,403593;0
25/01/21;0000010010000019I0;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.51;;;1718,562874;0
25/01/21;0000010010000019LZ;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.53;;;2814,371257;0
25/01/21;0000010010000019TF;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.58;;;3876,047904;0
25/01/21;0000010010000019V8;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.60;;;1455,688623;0
25/01/21;0000010010000019XC;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.61;;;1170,658683;0
25/01/21;0000010010000019XD;130144-PARTICIPAÇÃO DE LUCROS E RESULTAD;;1;1.0.0.61;;;2395,209581;0
25/01/21;000001001000001A1V;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.64;;;3732,934132;0
25/01/21;000001001000001A48;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.65;;;1487,42515;0
25/01/21;000001001000001A49;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.65;;;1526,946108;0
25/01/21;000001001000001A69;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.66;;;2243,353293;0
25/01/21;000001001000001A84;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.67;;;5108,982036;0
25/01/21;000001001000001A9K;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.68;;;765,3892216;0
25/01/21;000001001000001AAU;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.69;;;514,9700599;0
25/01/21;000001001000001ACC;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.71;;;2484,790419;0
25/01/21;000001001000001ADM;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.72;;;1504,191617;0
25/01/21;000001001000001AF9;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.74;;;1196,047904;0
25/01/21;000001001000001AJ4;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.77;;;7581,08024;0
25/01/21;000001001000001ALL;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.80;;;1449,700599;0
25/01/21;000001001000001ANP;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.81;;;2250,05988;0
25/01/21;000001001000001ANQ;130144-PARTICIPAÇÃO DE LUCROS E RESULTAD;;1;1.0.0.81;;;1055,177246;0
25/01/21;000001001000001APT;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.82;;;1486,227545;0
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/01/21;000001001000001B0P;130144-PARTICIPAÇÃO DE LUCROS E RESULTAD;;1;1.0.0.90;;;1844,311377;0
25/01/21;000001001000001BA6;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.97;;;4770,05988;0
25/01/21;000001001000001BDM;110167-PARTICIPACAO RESULTADOS;;1;1.0.0.98;;;1676,646707;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111016                       - BOLSA AUXILIO;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
25/01/21;00000100100000199D;110120-BOLSA AUXILIO ESTÁGIO;;1;1.0.0.46;;;479,0419162;0
25/01/21;000001001000001A1W;110120-BOLSA AUXILIO ESTÁGIO;;1;1.0.0.64;;;311,3772455;0
25/01/21;000001001000001BL5;110120-BOLSA AUXILIO ESTÁGIO;;1;1.0.1.09;;;479,0419162;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111018                       - FERIAS;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
25/01/21;1,001E+12;110303-MEDIAS S/ FERIAS;;1;1.0.0.11;;;78,89461078;0
25/01/21;1,001E+12;110303-MEDIAS S/ FERIAS;;1;1.0.0.11;;;276,0383234;0
25/01/21;1,001E+12;110305-1/3 S/ FERIAS;;1;1.0.0.11;;;1364,720958;0
25/01/21;1,001E+12;110305-1/3 S/ FERIAS;;1;1.0.0.11;;;2334,994012;0
25/01/21;1,001E+12;110303-MEDIAS S/ FERIAS;;1;1.0.0.13;;;253,1137725;0
25/01/21;1,001E+12;110305-1/3 S/ FERIAS;;1;1.0.0.13;;;684,2383234;0
25/01/21;1,001E+12;110303-MEDIAS S/ FERIAS;;1;1.0.0.14;;;4,34251497;0
25/01/21;1,001E+12;110305-1/3 S/ FERIAS;;1;1.0.0.14;;;1119,211976;0
25/01/21;1,001E+12;110303-MEDIAS S/ FERIAS;;1;1.0.0.18;;;177,7209581;0
25/01/21;1,001E+12;110305-1/3 S/ FERIAS;;1;1.0.0.18;;;1442,234731;0
25/01/21;1,001E+12;110305-1/3 S/ FERIAS;;1;1.0.0.23;;;470,5257485;0
25/01/21;1,001E+12;110305-1/3 S/ FERIAS;;1;1.0.0.24;;;562,6083832;0
25/01/21;0000010010000019BT;110303-MEDIAS S/ FERIAS;;1;1.0.0.47;;;150,7580838;0
25/01/21;0000010010000019BU;110305-1/3 S/ FERIAS;;1;1.0.0.47;;;869,9473054;0
25/01/21;0000010010000019K0;110305-1/3 S/ FERIAS;;1;1.0.0.52;;;1546,240719;0
25/01/21;0000010010000019M0;110305-1/3 S/ FERIAS;;1;1.0.0.53;;;93,14730539;0
25/01/21;0000010010000019NW;110305-1/3 S/ FERIAS;;1;1.0.0.54;;;242,1820359;0
25/01/21;0000010010000019QW;110305-1/3 S/ FERIAS;;1;1.0.0.56;;;159,6802395;0
25/01/21;000001001000001A1X;110303-MEDIAS S/ FERIAS;;1;1.0.0.64;;;183,7329341;0
25/01/21;000001001000001A1Y;110305-1/3 S/ FERIAS;;1;1.0.0.64;;;620,1269461;0
25/01/21;000001001000001A6A;110303-MEDIAS S/ FERIAS;;1;1.0.0.66;;;212,3281437;0
25/01/21;000001001000001A6B;110305-1/3 S/ FERIAS;;1;1.0.0.66;;;648,2874251;0
25/01/21;000001001000001AJ5;110303-MEDIAS S/ FERIAS;;1;1.0.0.77;;;116,7844311;0
